well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_thickness_m,formation_top_tvd,formation_base_tvd
BLT-01,141577.55,456881.76,1885.5077901917168,18.88363,48.79225,2.372981,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1885.5804366340244,19.01786,48.13381,2.370402,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1885.6530830763322,19.18403,47.80053,2.367125,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1885.7257295186398,19.40086,47.92069,2.36385,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1885.7983759609474,19.72952,48.90446,2.359637,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1885.8710224032552,19.92417,50.01631,2.356666,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1885.943668845563,20.0188,51.00851,2.354845,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.0163152878706,20.03777,51.69633,2.354006,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.0889617301784,19.97049,51.9589,2.353261,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.161608172486,19.77648,51.88791,2.352309,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.2342546147936,19.64166,51.6945,2.351324,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.3069010571014,19.62085,51.46648,2.350387,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.379547499409,19.58862,51.18909,2.349515,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.4521939417166,19.39055,50.90512,2.34932,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.5248403840246,19.21623,50.44451,2.349098,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.5974868263322,19.14038,49.77106,2.348186,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.6701332686398,19.23849,48.90392,2.345207,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.7427797109476,19.3173,48.44687,2.342423,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.8154261532552,19.28268,48.42712,2.341431,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.888072595562,19.25004,48.68083,2.342675,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1886.9606556515828,19.43827,48.91953,2.346535,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.0332113037566,19.62717,48.75977,2.349932,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.1057669559307,19.48951,48.56799,2.351206,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.1783226081045,19.21356,48.28857,2.351024,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.2508782602783,19.02909,47.84782,2.350253,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.3234339124524,19.26924,47.32771,2.350124,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.3959895646262,19.39904,46.69306,2.350636,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.4685452168003,19.45027,46.16542,2.351285,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.5411008689741,19.45382,45.93167,2.351776,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.613656521148,19.48865,46.34113,2.352704,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.6862121733218,19.3882,46.9629,2.354452,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.7587678254959,19.234,47.69507,2.356862,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.8313234776697,19.08617,48.4301,2.359379,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.9038791298437,19.06902,48.85641,2.359651,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1887.9764347820176,19.24386,48.93106,2.357552,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.0489904341914,19.47711,48.75311,2.353975,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.1215460863655,19.70304,48.47293,2.349827,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.1941017385393,19.83131,48.43829,2.347,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.2666573907131,19.98243,49.02909,2.346638,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.339213042887,20.08873,50.00566,2.348684,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.411768695061,20.09706,51.03735,2.352202,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.484324347235,19.93378,51.62131,2.355621,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.556879999409,19.79086,51.17063,2.356008,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.6294356515828,19.81554,50.00356,2.352912,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.7019913037566,19.93245,48.53984,2.348407,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.7745469559306,20.04961,47.23713,2.344838,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.8471026081045,20.04134,46.93141,2.346069,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.9196582602783,19.93115,46.9097,2.348826,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1888.9922139124521,19.79678,47.12586,2.3533,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.0647695646264,19.69831,47.52719,2.359232,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.1373252168003,19.70431,47.934,2.363098,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.209880868974,19.78952,48.21606,2.364424,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.282436521148,19.88964,48.36065,2.363796,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.354992173322,19.95485,48.394,2.36153,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.4275478254958,19.87585,48.46496,2.358004,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.5001034776687,19.8538,48.75203,2.3546,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.5726591298426,19.90258,49.3112,2.351219,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.6452147820166,19.97901,49.98784,2.348264,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.7177704341905,19.95717,50.32699,2.346887,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.7903260863654,19.7395,49.84638,2.346467,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.8628817385393,19.46518,48.93903,2.345457,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1889.935437390713,19.1846,47.90196,2.343848,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.0079930428872,18.95201,47.14346,2.341947,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.08054869506,18.88314,47.17762,2.340377,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.153104347234,19.05307,47.48184,2.339646,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.2256599994078,19.49002,47.99047,2.339708,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.2982156515818,20.19362,48.64191,2.340482,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.3707713037556,20.46661,49.09066,2.342325,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.4433269559297,20.35689,49.06633,2.343585,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.5158826081035,20.06857,48.55655,2.343933,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.5884382602776,19.77176,47.63313,2.343122,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.6609939124514,19.7702,46.99087,2.340823,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.7335495646253,19.97767,46.80978,2.337915,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.806105216799,20.11327,46.64259,2.335841,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.8786608689732,20.06081,46.301,2.335496,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1890.951216521147,19.80883,45.75111,2.338308,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.023772173321,19.50077,45.30783,2.345466,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.0963278254949,19.01815,45.16999,2.358893,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.1688834776687,18.4009,45.36331,2.376775,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.2414391298428,17.82865,45.83251,2.393107,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.3139947820166,17.3752,46.31765,2.400403,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.3865504341904,17.04569,46.85263,2.402996,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.4591060863643,16.88323,47.33915,2.402712,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.5316617385383,16.95445,47.61293,2.401675,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.6042173907124,16.86856,47.8221,2.403179,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.6767730428862,16.55463,48.08006,2.406032,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.74932869506,16.1382,48.26893,2.409619,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.821884347234,15.76303,48.25952,2.413287,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.894439999408,15.76493,47.83336,2.41535,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1891.9669956515818,15.78446,47.37899,2.417442,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.0395513037556,15.72446,47.01649,2.421519,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.1121069559294,15.54062,46.83316,2.428435,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.1846626081037,15.39514,46.91843,2.4346,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.2572182602776,15.31732,47.07781,2.435925,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.3297739124514,15.40514,47.44002,2.431076,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.4023295646252,15.6949,48.013,2.420678,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.474885216799,16.17447,48.6031,2.409928,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.5474408689731,16.62659,48.83464,2.405065,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.619996521146,17.15909,49.08571,2.404881,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.6925521733199,17.72923,49.40585,2.407892,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.765107825494,18.16176,49.69765,2.410984,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.8376634776678,18.23079,49.89207,2.410487,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.9102191298416,18.14106,49.95095,2.408601,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1892.9827747820157,17.88486,49.96469,2.406214,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.0553304341897,17.41427,50.08337,2.404325,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.1278860863636,16.89807,50.15032,2.406868,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.2004417385374,16.4085,50.03069,2.412209,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.2729973907112,15.87647,49.82177,2.421029,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.345553042885,15.24204,49.63779,2.433709,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.4181086950591,14.82346,49.77069,2.442268,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.490664347233,14.67475,49.96655,2.444898,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.563219999407,14.77033,49.9567,2.443155,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.6357756515808,15.06585,49.58474,2.438547,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.708331303755,15.33582,48.96432,2.435231,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.7808869559287,15.5044,48.37754,2.434674,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.8534426081026,15.68424,47.99626,2.433617,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.9259982602764,15.90346,47.9032,2.430606,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1893.9985539124502,16.09413,48.16753,2.42481,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.0711095646243,16.16163,48.68962,2.418229,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.1436652167984,16.25448,49.26085,2.411498,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.2162208689722,16.40134,49.78518,2.405527,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.288776521146,16.59038,50.13781,2.402268,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.36133217332,16.66209,50.11161,2.401642,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.433887825494,16.63583,49.96716,2.401393,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.5064434776677,16.50325,49.59131,2.401594,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.5789991298416,16.2495,48.76678,2.402737,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.6515547820156,16.12819,48.02889,2.405472,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.7241104341897,16.01055,47.50679,2.408934,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.7966660863635,15.88277,47.15965,2.41301,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.8692217385374,15.73798,46.94809,2.417473,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1894.9417773907112,15.6469,47.13565,2.418776,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1895.0143330428853,15.69422,47.71789,2.416977,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1895.086888695059,15.95246,48.67124,2.412706,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1895.159444347233,16.44588,49.88653,2.406783,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1895.2319999994068,17.01156,50.59837,2.402647,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1895.304555651581,17.39156,50.33791,2.401248,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1895.3771113037549,17.67234,49.34264,2.400282,122.37544947053402,1862.4921546961325,1984.8676041666665
